timestamp,fsr1,fsr2,fsr3,fsr4,fsr5
1700000000.000,45,52,12,8,5
1700000000.020,380,420,25,15,10
1700000000.040,1250,1380,180,90,30
1700000000.060,2450,2680,620,320,80
1700000000.080,3120,2980,1450,890,150
1700000000.100,2980,2750,2100,1560,420
1700000000.120,2650,2420,2480,2100,980
1700000000.140,1980,1850,2650,2480,1680
1700000000.160,1200,1120,1980,2100,2450
1700000000.180,420,380,980,1560,3120
1700000000.200,80,65,320,890,2980
1700000000.220,20,18,90,320,2100
1700000000.240,5,8,25,80,980
1700000000.260,5,5,12,30,420
1700000000.280,8,10,8,15,150
1700000000.300,12,15,10,10,50
1700000000.320,380,420,25,15,20
1700000000.340,1250,1380,180,90,45
1700000000.360,2450,2680,620,320,120
1700000000.380,3120,2980,1450,890,280
1700000000.400,2980,2750,2100,1560,680
1700000000.420,2650,2420,2480,2100,1450
1700000000.440,1980,1850,2650,2480,2250
1700000000.460,1200,1120,1980,2100,2980
1700000000.480,420,380,980,1560,3450
1700000000.500,80,65,320,890,3100
1700000000.520,20,18,90,320,1980
1700000000.540,5,8,25,80,890
1700000000.560,5,5,12,30,320
1700000000.580,8,10,8,15,120
1700000000.600,380,420,25,15,30
1700000000.620,1250,1380,180,90,80
1700000000.640,2450,2680,620,320,200
1700000000.660,3120,2980,1450,890,480
1700000000.680,2980,2750,2100,1560,980
1700000000.700,2650,2420,2480,2100,1680
1700000000.720,1980,1850,2650,2480,2450
1700000000.740,1200,1120,1980,2100,3120
1700000000.760,420,380,980,1560,2980
1700000000.780,80,65,320,890,2100
1700000000.800,20,18,90,320,980
1700000000.820,5,8,25,80,420
1700000000.840,5,5,12,30,150
1700000000.860,8,10,8,15,50
1700000000.880,12,15,10,10,20
1700000000.900,380,420,25,15,15
1700000000.920,1250,1380,180,90,40
1700000000.940,2450,2680,620,320,100
1700000000.960,3120,2980,1450,890,250
1700000000.980,2980,2750,2100,1560,580
1700000001.000,2650,2420,2480,2100,1250
1700000001.020,1980,1850,2650,2480,1980
1700000001.040,1200,1120,1980,2100,2780
1700000001.060,420,380,980,1560,3350
1700000001.080,80,65,320,890,2980
1700000001.100,20,18,90,320,1800
1700000001.120,5,8,25,80,780
1700000001.140,5,5,12,30,280
1700000001.160,8,10,8,15,100
1700000001.180,12,15,10,10,30
1700000001.200,380,420,25,15,20
1700000001.220,1250,1380,180,90,60
1700000001.240,2450,2680,620,320,180
1700000001.260,3120,2980,1450,890,420
1700000001.280,2980,2750,2100,1560,880
1700000001.300,2650,2420,2480,2100,1520
1700000001.320,1980,1850,2650,2480,2280
1700000001.340,1200,1120,1980,2100,2980
1700000001.360,420,380,980,1560,3480
1700000001.380,80,65,320,890,3120
1700000001.400,20,18,90,320,1980
1700000001.420,5,8,25,80,980
1700000001.440,5,5,12,30,420
1700000001.460,8,10,8,15,150
1700000001.480,12,15,10,10,50
1700000001.500,45,52,12,8,15
